"ferret_id","cohort","dpi","name.x","rep.x","name.y","rep.y","DPI","sample","inf_route","diet","titer","log10_titer","HAI_21dpi","Ct_Mgene","resequenced","pair_numbers","pair_diets"
"1797","F17","d08","New_F17_1797_d08_rep1","rep1","New_F17_1797_d08_rep2","rep2","d04","1797_d04","Contact","Lean","0","0","320","31.46","yes","1801-1797","LN>LN"
"1797","F17","d08","New_F17_1797_d08_rep1","rep1","New_F17_1797_d08_rep2","rep2","d02","1797_d02","Contact","Lean","0","0","320","38.4","yes","1801-1797","LN>LN"
"1797","F17","d08","New_F17_1797_d08_rep1","rep1","New_F17_1797_d08_rep2","rep2","d08","1797_d08","Contact","Lean","0","0","320","25.45","yes","1801-1797","LN>LN"
"1797","F17","d04","New_F17_1797_d04_rep1","rep1","New_F17_1797_d04_rep2","rep2","d06","1797_d06","Contact","Lean","3.16E+05","5.499687083","320","22.55","yes","1801-1797","LN>LN"
"1797","F17","d04","New_F17_1797_d04_rep1","rep1","New_F17_1797_d04_rep2","rep2","d04","1797_d04","Contact","Lean","0","0","320","31.46","yes","1801-1797","LN>LN"
"1797","F17","d04","New_F17_1797_d04_rep1","rep1","New_F17_1797_d04_rep2","rep2","d02","1797_d02","Contact","Lean","0","0","320","38.4","yes","1801-1797","LN>LN"
"1797","F17","d04","New_F17_1797_d04_rep1","rep1","New_F17_1797_d04_rep2","rep2","d08","1797_d08","Contact","Lean","0","0","320","25.45","yes","1801-1797","LN>LN"
"1800","F17","d02","New_F17_1800_d02_rep1","rep1","New_F17_1800_d02_rep2","rep2","d06","1800_d06","Index","Lean","0","0","640","23.39","yes","1800-1803","LN>LN"
"1800","F17","d02","New_F17_1800_d02_rep1","rep1","New_F17_1800_d02_rep2","rep2","d02","1800_d02","Index","Lean","5.62E+04","4.749736316","640","22.37","yes","1800-1803","LN>LN"
"1800","F17","d02","New_F17_1800_d02_rep1","rep1","New_F17_1800_d02_rep2","rep2","d04","1800_d04","Index","Lean","5.62E+02","2.749736316","640","26.32","yes","1800-1803","LN>LN"
"1800","F17","d02","New_F17_1800_d02_rep1","rep1","New_F17_1800_d02_rep2","rep2","d12","1800_d12","Index","Lean","0","0","640","ND","yes","1800-1803","LN>LN"
"1800","F17","d02","New_F17_1800_d02_rep1","rep1","New_F17_1800_d02_rep2","rep2","d10","1800_d10","Index","Lean","0","0","640","36.62","yes","1800-1803","LN>LN"
"1800","F17","d02","New_F17_1800_d02_rep1","rep1","New_F17_1800_d02_rep2","rep2","d08","1800_d08","Index","Lean","0","0","640","33.22","yes","1800-1803","LN>LN"
"1800","F17","d06","New_F17_1800_d06_rep1","rep1","New_F17_1800_d06_rep2","rep2","d06","1800_d06","Index","Lean","0","0","640","23.39","yes","1800-1803","LN>LN"
"1800","F17","d06","New_F17_1800_d06_rep1","rep1","New_F17_1800_d06_rep2","rep2","d02","1800_d02","Index","Lean","5.62E+04","4.749736316","640","22.37","yes","1800-1803","LN>LN"
"1800","F17","d06","New_F17_1800_d06_rep1","rep1","New_F17_1800_d06_rep2","rep2","d04","1800_d04","Index","Lean","5.62E+02","2.749736316","640","26.32","yes","1800-1803","LN>LN"
"1800","F17","d06","New_F17_1800_d06_rep1","rep1","New_F17_1800_d06_rep2","rep2","d12","1800_d12","Index","Lean","0","0","640","ND","yes","1800-1803","LN>LN"
"1800","F17","d06","New_F17_1800_d06_rep1","rep1","New_F17_1800_d06_rep2","rep2","d10","1800_d10","Index","Lean","0","0","640","36.62","yes","1800-1803","LN>LN"
"1800","F17","d06","New_F17_1800_d06_rep1","rep1","New_F17_1800_d06_rep2","rep2","d08","1800_d08","Index","Lean","0","0","640","33.22","yes","1800-1803","LN>LN"
"1800","F17","d04","New_F17_1800_d04_rep1","rep1","New_F17_1800_d04_rep2","rep2","d06","1800_d06","Index","Lean","0","0","640","23.39","yes","1800-1803","LN>LN"
"1800","F17","d04","New_F17_1800_d04_rep1","rep1","New_F17_1800_d04_rep2","rep2","d02","1800_d02","Index","Lean","5.62E+04","4.749736316","640","22.37","yes","1800-1803","LN>LN"
"1800","F17","d04","New_F17_1800_d04_rep1","rep1","New_F17_1800_d04_rep2","rep2","d04","1800_d04","Index","Lean","5.62E+02","2.749736316","640","26.32","yes","1800-1803","LN>LN"
"1800","F17","d04","New_F17_1800_d04_rep1","rep1","New_F17_1800_d04_rep2","rep2","d12","1800_d12","Index","Lean","0","0","640","ND","yes","1800-1803","LN>LN"
"1800","F17","d04","New_F17_1800_d04_rep1","rep1","New_F17_1800_d04_rep2","rep2","d10","1800_d10","Index","Lean","0","0","640","36.62","yes","1800-1803","LN>LN"
"1800","F17","d04","New_F17_1800_d04_rep1","rep1","New_F17_1800_d04_rep2","rep2","d08","1800_d08","Index","Lean","0","0","640","33.22","yes","1800-1803","LN>LN"
"1801","F17","d04","New_F17_1801_d04_rep1","rep1","New_F17_1801_d04_rep2","rep2","d12","1801_d12","Index","Lean","0","0","0","38.99","yes","1801-1797","LN>LN"
"1801","F17","d04","New_F17_1801_d04_rep1","rep1","New_F17_1801_d04_rep2","rep2","d08","1801_d08","Index","Lean","0","0","0","37.31","yes","1801-1797","LN>LN"
"1801","F17","d04","New_F17_1801_d04_rep1","rep1","New_F17_1801_d04_rep2","rep2","d02","1801_d02","Index","Lean","5.62E+03","3.749736316","0","24.09","yes","1801-1797","LN>LN"
"1801","F17","d04","New_F17_1801_d04_rep1","rep1","New_F17_1801_d04_rep2","rep2","d04","1801_d04","Index","Lean","0","0","0","25.17","yes","1801-1797","LN>LN"
"1801","F17","d04","New_F17_1801_d04_rep1","rep1","New_F17_1801_d04_rep2","rep2","d06","1801_d06","Index","Lean","0","0","0","26.16","yes","1801-1797","LN>LN"
"1801","F17","d02","New_F17_1801_d02_rep1","rep1","New_F17_1801_d02_rep2","rep2","d12","1801_d12","Index","Lean","0","0","0","38.99","yes","1801-1797","LN>LN"
"1801","F17","d02","New_F17_1801_d02_rep1","rep1","New_F17_1801_d02_rep2","rep2","d08","1801_d08","Index","Lean","0","0","0","37.31","yes","1801-1797","LN>LN"
"1801","F17","d02","New_F17_1801_d02_rep1","rep1","New_F17_1801_d02_rep2","rep2","d02","1801_d02","Index","Lean","5.62E+03","3.749736316","0","24.09","yes","1801-1797","LN>LN"
"1801","F17","d02","New_F17_1801_d02_rep1","rep1","New_F17_1801_d02_rep2","rep2","d04","1801_d04","Index","Lean","0","0","0","25.17","yes","1801-1797","LN>LN"
"1801","F17","d02","New_F17_1801_d02_rep1","rep1","New_F17_1801_d02_rep2","rep2","d06","1801_d06","Index","Lean","0","0","0","26.16","yes","1801-1797","LN>LN"
"1910","Sm18","d02","New_Sm18_1910_d02_rep1","rep1","New_Sm18_1910_d02_rep2","rep2","d06","1910_d06","Index","Obese","0","0","320","29.19","yes","1910-1911","OB>OB"
"1910","Sm18","d02","New_Sm18_1910_d02_rep1","rep1","New_Sm18_1910_d02_rep2","rep2","d02","1910_d02","Index","Obese","3.16E+04","4.499687083","320","29.34","yes","1910-1911","OB>OB"
"1910","Sm18","d02","New_Sm18_1910_d02_rep1","rep1","New_Sm18_1910_d02_rep2","rep2","d12","1910_d12","Index","Obese","0","0","320","37.9","yes","1910-1911","OB>OB"
"1912","Sm18","d02","New_Sm18_1912_d02_rep1","rep1","New_Sm18_1912_d02_rep2","rep2","d06","1912_d06","Index","Obese","0","0","320","27.24","yes","1912-1914","OB>OB"
"1912","Sm18","d02","New_Sm18_1912_d02_rep1","rep1","New_Sm18_1912_d02_rep2","rep2","d08","1912_d08","Index","Obese","0","0","320","28.46","yes","1912-1914","OB>OB"
"1912","Sm18","d02","New_Sm18_1912_d02_rep1","rep1","New_Sm18_1912_d02_rep2","rep2","d02","1912_d02","Index","Obese","5.62E+05","5.749736316","320","22.48","yes","1912-1914","OB>OB"
"1912","Sm18","d02","New_Sm18_1912_d02_rep1","rep1","New_Sm18_1912_d02_rep2","rep2","d12","1912_d12","Index","Obese","0","0","320","ND","yes","1912-1914","OB>OB"
"1912","Sm18","d02","New_Sm18_1912_d02_rep1","rep1","New_Sm18_1912_d02_rep2","rep2","d04","1912_d04","Index","Obese","3.16E+04","4.499687083","320","26.96","yes","1912-1914","OB>OB"
"1912","Sm18","d02","New_Sm18_1912_d02_rep1","rep1","New_Sm18_1912_d02_rep2","rep2","d10","1912_d10","Index","Obese","0","0","320","30.8","yes","1912-1914","OB>OB"
"1912","Sm18","d04","New_Sm18_1912_d04_rep1","rep1","New_Sm18_1912_d04_rep2","rep2","d06","1912_d06","Index","Obese","0","0","320","27.24","yes","1912-1914","OB>OB"
"1912","Sm18","d04","New_Sm18_1912_d04_rep1","rep1","New_Sm18_1912_d04_rep2","rep2","d08","1912_d08","Index","Obese","0","0","320","28.46","yes","1912-1914","OB>OB"
"1912","Sm18","d04","New_Sm18_1912_d04_rep1","rep1","New_Sm18_1912_d04_rep2","rep2","d02","1912_d02","Index","Obese","5.62E+05","5.749736316","320","22.48","yes","1912-1914","OB>OB"
"1912","Sm18","d04","New_Sm18_1912_d04_rep1","rep1","New_Sm18_1912_d04_rep2","rep2","d12","1912_d12","Index","Obese","0","0","320","ND","yes","1912-1914","OB>OB"
"1912","Sm18","d04","New_Sm18_1912_d04_rep1","rep1","New_Sm18_1912_d04_rep2","rep2","d04","1912_d04","Index","Obese","3.16E+04","4.499687083","320","26.96","yes","1912-1914","OB>OB"
"1912","Sm18","d04","New_Sm18_1912_d04_rep1","rep1","New_Sm18_1912_d04_rep2","rep2","d10","1912_d10","Index","Obese","0","0","320","30.8","yes","1912-1914","OB>OB"
"1912","Sm18","d06","New_Sm18_1912_d06_rep1","rep1","New_Sm18_1912_d06_rep2","rep2","d06","1912_d06","Index","Obese","0","0","320","27.24","yes","1912-1914","OB>OB"
"1912","Sm18","d06","New_Sm18_1912_d06_rep1","rep1","New_Sm18_1912_d06_rep2","rep2","d08","1912_d08","Index","Obese","0","0","320","28.46","yes","1912-1914","OB>OB"
"1912","Sm18","d06","New_Sm18_1912_d06_rep1","rep1","New_Sm18_1912_d06_rep2","rep2","d02","1912_d02","Index","Obese","5.62E+05","5.749736316","320","22.48","yes","1912-1914","OB>OB"
"1912","Sm18","d06","New_Sm18_1912_d06_rep1","rep1","New_Sm18_1912_d06_rep2","rep2","d12","1912_d12","Index","Obese","0","0","320","ND","yes","1912-1914","OB>OB"
"1912","Sm18","d06","New_Sm18_1912_d06_rep1","rep1","New_Sm18_1912_d06_rep2","rep2","d04","1912_d04","Index","Obese","3.16E+04","4.499687083","320","26.96","yes","1912-1914","OB>OB"
"1912","Sm18","d06","New_Sm18_1912_d06_rep1","rep1","New_Sm18_1912_d06_rep2","rep2","d10","1912_d10","Index","Obese","0","0","320","30.8","yes","1912-1914","OB>OB"
"1913","Sm18","d06","New_Sm18_1913_d06_rep1","rep1","New_Sm18_1913_d06_rep2","rep2","d08","1913_d08","Contact","Lean","5.62E+04","4.749736316","160","28.64","yes","1983-1913","LN>LN"
"1913","Sm18","d06","New_Sm18_1913_d06_rep1","rep1","New_Sm18_1913_d06_rep2","rep2","d02","1913_d02","Contact","Lean","0","0","160","39.51","yes","1983-1913","LN>LN"
"1913","Sm18","d06","New_Sm18_1913_d06_rep1","rep1","New_Sm18_1913_d06_rep2","rep2","d04","1913_d04","Contact","Lean","0","0","160","ND","yes","1983-1913","LN>LN"
"1913","Sm18","d06","New_Sm18_1913_d06_rep1","rep1","New_Sm18_1913_d06_rep2","rep2","d10","1913_d10","Contact","Lean","5.62E+04","4.749736316","160","27.96","yes","1983-1913","LN>LN"
"1913","Sm18","d06","New_Sm18_1913_d06_rep1","rep1","New_Sm18_1913_d06_rep2","rep2","d06","1913_d06","Contact","Lean","5.62E+03","3.749736316","160","34.02","yes","1983-1913","LN>LN"
"1913","Sm18","d08","New_Sm18_1913_d08_rep1","rep1","New_Sm18_1913_d08_rep2","rep2","d08","1913_d08","Contact","Lean","5.62E+04","4.749736316","160","28.64","yes","1983-1913","LN>LN"
"1913","Sm18","d08","New_Sm18_1913_d08_rep1","rep1","New_Sm18_1913_d08_rep2","rep2","d02","1913_d02","Contact","Lean","0","0","160","39.51","yes","1983-1913","LN>LN"
"1913","Sm18","d08","New_Sm18_1913_d08_rep1","rep1","New_Sm18_1913_d08_rep2","rep2","d04","1913_d04","Contact","Lean","0","0","160","ND","yes","1983-1913","LN>LN"
"1913","Sm18","d08","New_Sm18_1913_d08_rep1","rep1","New_Sm18_1913_d08_rep2","rep2","d10","1913_d10","Contact","Lean","5.62E+04","4.749736316","160","27.96","yes","1983-1913","LN>LN"
"1913","Sm18","d08","New_Sm18_1913_d08_rep1","rep1","New_Sm18_1913_d08_rep2","rep2","d06","1913_d06","Contact","Lean","5.62E+03","3.749736316","160","34.02","yes","1983-1913","LN>LN"
"1913","Sm18","d10","New_Sm18_1913_d10_rep1","rep1","New_Sm18_1913_d10_rep2","rep2","d08","1913_d08","Contact","Lean","5.62E+04","4.749736316","160","28.64","yes","1983-1913","LN>LN"
"1913","Sm18","d10","New_Sm18_1913_d10_rep1","rep1","New_Sm18_1913_d10_rep2","rep2","d02","1913_d02","Contact","Lean","0","0","160","39.51","yes","1983-1913","LN>LN"
"1913","Sm18","d10","New_Sm18_1913_d10_rep1","rep1","New_Sm18_1913_d10_rep2","rep2","d04","1913_d04","Contact","Lean","0","0","160","ND","yes","1983-1913","LN>LN"
"1913","Sm18","d10","New_Sm18_1913_d10_rep1","rep1","New_Sm18_1913_d10_rep2","rep2","d10","1913_d10","Contact","Lean","5.62E+04","4.749736316","160","27.96","yes","1983-1913","LN>LN"
"1913","Sm18","d10","New_Sm18_1913_d10_rep1","rep1","New_Sm18_1913_d10_rep2","rep2","d06","1913_d06","Contact","Lean","5.62E+03","3.749736316","160","34.02","yes","1983-1913","LN>LN"
"1914","Sm18","d06","New_Sm18_1914_d06_rep1","rep1","New_Sm18_1914_d06_rep2","rep2","d08","1914_d08","Contact","Obese","3.16E+05","5.499687083","320","26.22","yes","1912-1914","OB>OB"
"1914","Sm18","d06","New_Sm18_1914_d06_rep1","rep1","New_Sm18_1914_d06_rep2","rep2","d12","1914_d12","Contact","Obese","0","0","320","ND","yes","1912-1914","OB>OB"
"1914","Sm18","d06","New_Sm18_1914_d06_rep1","rep1","New_Sm18_1914_d06_rep2","rep2","d06","1914_d06","Contact","Obese","3.16E+06","6.499687083","320","23.27","yes","1912-1914","OB>OB"
"1914","Sm18","d06","New_Sm18_1914_d06_rep1","rep1","New_Sm18_1914_d06_rep2","rep2","d10","1914_d10","Contact","Obese","0","0","320","36.09","yes","1912-1914","OB>OB"
"1914","Sm18","d06","New_Sm18_1914_d06_rep1","rep1","New_Sm18_1914_d06_rep2","rep2","d04","1914_d04","Contact","Obese","0","0","320","ND","yes","1912-1914","OB>OB"
"1914","Sm18","d06","New_Sm18_1914_d06_rep1","rep1","New_Sm18_1914_d06_rep2","rep2","d02","1914_d02","Contact","Obese","0","0","320","37.84","yes","1912-1914","OB>OB"
"1966","Sm18",NA,NA,NA,NA,NA,"d02","1966_d02","Index","Lean","5.62E+05","5.749736316","sacrificed","25.63","yes",NA,NA
"1968","Sm18","d02","New_Sm18_1968_d02_rep1","rep1","New_Sm18_1968_d02_rep2","rep2","d02","1968_d02","Index","Obese","3.16E+04","4.499687083","sacrificed","26.55","yes",NA,NA
"1969","Sm18",NA,NA,NA,NA,NA,"d02","1969_d02","Index","Obese","1.78E+05","5.250420002","sacrificed","21.2","yes",NA,NA
"1970","Sm18","d02","New_Sm18_1970_d02_rep1","rep1","New_Sm18_1970_d02_rep2","rep2","d02","1970_d02","Index","Lean","5.62E+04","4.749736316","1280","25.08","yes","1970-1981","LN>OB"
"1970","Sm18","d02","New_Sm18_1970_d02_rep1","rep1","New_Sm18_1970_d02_rep2","rep2","d08","1970_d08","Index","Lean","0","0","1280","32.89","yes","1970-1981","LN>OB"
"1971","Sm18",NA,NA,NA,NA,NA,"d08","1971_d08","Index","Lean","0","0","320","30.35","yes","1971-1980","LN>OB"
"1972","Sm18",NA,NA,NA,NA,NA,"d02","1972_d02","Index","Lean","1.78E+04","4.250420002","sacrificed","25.16","yes",NA,NA
"1973","Sm18","d02","New_Sm18_1973_d02_rep1","rep1","New_Sm18_1973_d02_rep2","rep2","d08","1973_d08","Index","Lean","0","0","640","32.68","yes","1973-1986","LN>LN"
"1973","Sm18","d02","New_Sm18_1973_d02_rep1","rep1","New_Sm18_1973_d02_rep2","rep2","d06","1973_d06","Index","Lean","0","0","640","30.9","yes","1973-1986","LN>LN"
"1973","Sm18","d02","New_Sm18_1973_d02_rep1","rep1","New_Sm18_1973_d02_rep2","rep2","d02","1973_d02","Index","Lean","5.62E+04","4.749736316","640","24.5","yes","1973-1986","LN>LN"
"1973","Sm18","d06","New_Sm18_1973_d06_rep1","rep1","New_Sm18_1973_d06_rep2","rep2","d08","1973_d08","Index","Lean","0","0","640","32.68","yes","1973-1986","LN>LN"
"1973","Sm18","d06","New_Sm18_1973_d06_rep1","rep1","New_Sm18_1973_d06_rep2","rep2","d06","1973_d06","Index","Lean","0","0","640","30.9","yes","1973-1986","LN>LN"
"1973","Sm18","d06","New_Sm18_1973_d06_rep1","rep1","New_Sm18_1973_d06_rep2","rep2","d02","1973_d02","Index","Lean","5.62E+04","4.749736316","640","24.5","yes","1973-1986","LN>LN"
"1974","Sm18","d02","New_Sm18_1974_d02_rep1","rep1","New_Sm18_1974_d02_rep2","rep2","d06","1974_d06","Index","Lean","0","0","640","34.91","yes","1974-1987","LN>LN"
"1974","Sm18","d02","New_Sm18_1974_d02_rep1","rep1","New_Sm18_1974_d02_rep2","rep2","d10","1974_d10","Index","Lean","0","0","640","ND","yes","1974-1987","LN>LN"
"1974","Sm18","d02","New_Sm18_1974_d02_rep1","rep1","New_Sm18_1974_d02_rep2","rep2","d04","1974_d04","Index","Lean","5.62E+04","4.749736316","640","24.18","yes","1974-1987","LN>LN"
"1974","Sm18","d02","New_Sm18_1974_d02_rep1","rep1","New_Sm18_1974_d02_rep2","rep2","d08","1974_d08","Index","Lean","0","0","640","39.88","yes","1974-1987","LN>LN"
"1974","Sm18","d02","New_Sm18_1974_d02_rep1","rep1","New_Sm18_1974_d02_rep2","rep2","d02","1974_d02","Index","Lean","5.62E+04","4.749736316","640","26.52","yes","1974-1987","LN>LN"
"1974","Sm18","d04","New_Sm18_1974_d04_rep1","rep1","New_Sm18_1974_d04_rep2","rep2","d06","1974_d06","Index","Lean","0","0","640","34.91","yes","1974-1987","LN>LN"
"1974","Sm18","d04","New_Sm18_1974_d04_rep1","rep1","New_Sm18_1974_d04_rep2","rep2","d10","1974_d10","Index","Lean","0","0","640","ND","yes","1974-1987","LN>LN"
"1974","Sm18","d04","New_Sm18_1974_d04_rep1","rep1","New_Sm18_1974_d04_rep2","rep2","d04","1974_d04","Index","Lean","5.62E+04","4.749736316","640","24.18","yes","1974-1987","LN>LN"
"1974","Sm18","d04","New_Sm18_1974_d04_rep1","rep1","New_Sm18_1974_d04_rep2","rep2","d08","1974_d08","Index","Lean","0","0","640","39.88","yes","1974-1987","LN>LN"
"1974","Sm18","d04","New_Sm18_1974_d04_rep1","rep1","New_Sm18_1974_d04_rep2","rep2","d02","1974_d02","Index","Lean","5.62E+04","4.749736316","640","26.52","yes","1974-1987","LN>LN"
"1975","Sm18","d04","New_Sm18_1975_d04_rep1","rep1","New_Sm18_1975_d04_rep2","rep2","d08","1975_d08","Index","Lean","0","0","640","32.61","yes","1975-1967","LN>LN"
"1975","Sm18","d04","New_Sm18_1975_d04_rep1","rep1","New_Sm18_1975_d04_rep2","rep2","d10","1975_d10","Index","Lean","0","0","640","35.92","yes","1975-1967","LN>LN"
"1975","Sm18","d04","New_Sm18_1975_d04_rep1","rep1","New_Sm18_1975_d04_rep2","rep2","d04","1975_d04","Index","Lean","1.75E+05","5.243038049","640","24.15","yes","1975-1967","LN>LN"
"1975","Sm18","d04","New_Sm18_1975_d04_rep1","rep1","New_Sm18_1975_d04_rep2","rep2","d12","1975_d12","Index","Lean","0","0","640","ND","yes","1975-1967","LN>LN"
"1975","Sm18","d04","New_Sm18_1975_d04_rep1","rep1","New_Sm18_1975_d04_rep2","rep2","d06","1975_d06","Index","Lean","0","0","640","28","yes","1975-1967","LN>LN"
"1975","Sm18","d06","New_Sm18_1975_d06_rep1","rep1","New_Sm18_1975_d06_rep2","rep2","d08","1975_d08","Index","Lean","0","0","640","32.61","yes","1975-1967","LN>LN"
"1975","Sm18","d06","New_Sm18_1975_d06_rep1","rep1","New_Sm18_1975_d06_rep2","rep2","d10","1975_d10","Index","Lean","0","0","640","35.92","yes","1975-1967","LN>LN"
"1975","Sm18","d06","New_Sm18_1975_d06_rep1","rep1","New_Sm18_1975_d06_rep2","rep2","d04","1975_d04","Index","Lean","1.75E+05","5.243038049","640","24.15","yes","1975-1967","LN>LN"
"1975","Sm18","d06","New_Sm18_1975_d06_rep1","rep1","New_Sm18_1975_d06_rep2","rep2","d12","1975_d12","Index","Lean","0","0","640","ND","yes","1975-1967","LN>LN"
"1975","Sm18","d06","New_Sm18_1975_d06_rep1","rep1","New_Sm18_1975_d06_rep2","rep2","d06","1975_d06","Index","Lean","0","0","640","28","yes","1975-1967","LN>LN"
"1977","Sm18","d02","New_Sm18_1977_d02_rep1","rep1","New_Sm18_1977_d02_rep2","rep2","d08","1977_d08","Index","Lean","0","0","640","39.79","yes","1977-1976","LN>OB"
"1977","Sm18","d02","New_Sm18_1977_d02_rep1","rep1","New_Sm18_1977_d02_rep2","rep2","d06","1977_d06","Index","Lean","0","0","640","33.66","yes","1977-1976","LN>OB"
"1977","Sm18","d02","New_Sm18_1977_d02_rep1","rep1","New_Sm18_1977_d02_rep2","rep2","d10","1977_d10","Index","Lean","0","0","640","ND","yes","1977-1976","LN>OB"
