"ferret_id","cohort","dpi","name.x","rep.x","name.y","rep.y","DPI","sample","inf_route","diet","titer","log10_titer","HAI_21dpi","Ct_Mgene","resequenced","pair_numbers","pair_diets"
"1977","Sm18","d02","New_Sm18_1977_d02_rep1","rep1","New_Sm18_1977_d02_rep2","rep2","d02","1977_d02","Index","Lean","3.16E+04","4.499687083","640","26.54","yes","1977-1976","LN>OB"
"1977","Sm18","d06","New_Sm18_1977_d06_rep1","rep1","New_Sm18_1977_d06_rep2","rep2","d08","1977_d08","Index","Lean","0","0","640","39.79","yes","1977-1976","LN>OB"
"1977","Sm18","d06","New_Sm18_1977_d06_rep1","rep1","New_Sm18_1977_d06_rep2","rep2","d06","1977_d06","Index","Lean","0","0","640","33.66","yes","1977-1976","LN>OB"
"1977","Sm18","d06","New_Sm18_1977_d06_rep1","rep1","New_Sm18_1977_d06_rep2","rep2","d10","1977_d10","Index","Lean","0","0","640","ND","yes","1977-1976","LN>OB"
"1977","Sm18","d06","New_Sm18_1977_d06_rep1","rep1","New_Sm18_1977_d06_rep2","rep2","d02","1977_d02","Index","Lean","3.16E+04","4.499687083","640","26.54","yes","1977-1976","LN>OB"
"1980","Sm18","d02","New_Sm18_1980_d02_rep1","rep1","New_Sm18_1980_d02_rep2","rep2","d12","1980_d12","Contact","Obese","0","0","320","ND","yes","1971-1980","LN>OB"
"1980","Sm18","d02","New_Sm18_1980_d02_rep1","rep1","New_Sm18_1980_d02_rep2","rep2","d04","1980_d04","Contact","Obese","3.16E+04","4.499687083","320","29.07","yes","1971-1980","LN>OB"
"1980","Sm18","d02","New_Sm18_1980_d02_rep1","rep1","New_Sm18_1980_d02_rep2","rep2","d10","1980_d10","Contact","Obese","0","0","320","36.3","yes","1971-1980","LN>OB"
"1980","Sm18","d02","New_Sm18_1980_d02_rep1","rep1","New_Sm18_1980_d02_rep2","rep2","d02","1980_d02","Contact","Obese","0","0","320","35.34","yes","1971-1980","LN>OB"
"1980","Sm18","d02","New_Sm18_1980_d02_rep1","rep1","New_Sm18_1980_d02_rep2","rep2","d06","1980_d06","Contact","Obese","5.62E+04","4.749736316","320","27.85","yes","1971-1980","LN>OB"
"1980","Sm18","d02","New_Sm18_1980_d02_rep1","rep1","New_Sm18_1980_d02_rep2","rep2","d08","1980_d08","Contact","Obese","5.62E+04","4.749736316","320","27.87","yes","1971-1980","LN>OB"
"1980","Sm18","d04","New_Sm18_1980_d04_rep1","rep1","New_Sm18_1980_d04_rep2","rep2","d12","1980_d12","Contact","Obese","0","0","320","ND","yes","1971-1980","LN>OB"
"1980","Sm18","d04","New_Sm18_1980_d04_rep1","rep1","New_Sm18_1980_d04_rep2","rep2","d04","1980_d04","Contact","Obese","3.16E+04","4.499687083","320","29.07","yes","1971-1980","LN>OB"
"1980","Sm18","d04","New_Sm18_1980_d04_rep1","rep1","New_Sm18_1980_d04_rep2","rep2","d10","1980_d10","Contact","Obese","0","0","320","36.3","yes","1971-1980","LN>OB"
"1980","Sm18","d04","New_Sm18_1980_d04_rep1","rep1","New_Sm18_1980_d04_rep2","rep2","d02","1980_d02","Contact","Obese","0","0","320","35.34","yes","1971-1980","LN>OB"
"1980","Sm18","d04","New_Sm18_1980_d04_rep1","rep1","New_Sm18_1980_d04_rep2","rep2","d06","1980_d06","Contact","Obese","5.62E+04","4.749736316","320","27.85","yes","1971-1980","LN>OB"
"1980","Sm18","d04","New_Sm18_1980_d04_rep1","rep1","New_Sm18_1980_d04_rep2","rep2","d08","1980_d08","Contact","Obese","5.62E+04","4.749736316","320","27.87","yes","1971-1980","LN>OB"
"1980","Sm18","d06","New_Sm18_1980_d06_rep1","rep1","New_Sm18_1980_d06_rep2","rep2","d12","1980_d12","Contact","Obese","0","0","320","ND","yes","1971-1980","LN>OB"
"1980","Sm18","d06","New_Sm18_1980_d06_rep1","rep1","New_Sm18_1980_d06_rep2","rep2","d04","1980_d04","Contact","Obese","3.16E+04","4.499687083","320","29.07","yes","1971-1980","LN>OB"
"1980","Sm18","d06","New_Sm18_1980_d06_rep1","rep1","New_Sm18_1980_d06_rep2","rep2","d10","1980_d10","Contact","Obese","0","0","320","36.3","yes","1971-1980","LN>OB"
"1980","Sm18","d06","New_Sm18_1980_d06_rep1","rep1","New_Sm18_1980_d06_rep2","rep2","d02","1980_d02","Contact","Obese","0","0","320","35.34","yes","1971-1980","LN>OB"
"1980","Sm18","d06","New_Sm18_1980_d06_rep1","rep1","New_Sm18_1980_d06_rep2","rep2","d06","1980_d06","Contact","Obese","5.62E+04","4.749736316","320","27.85","yes","1971-1980","LN>OB"
"1980","Sm18","d06","New_Sm18_1980_d06_rep1","rep1","New_Sm18_1980_d06_rep2","rep2","d08","1980_d08","Contact","Obese","5.62E+04","4.749736316","320","27.87","yes","1971-1980","LN>OB"
"1980","Sm18","d08","New_Sm18_1980_d08_rep1","rep1","New_Sm18_1980_d08_rep2","rep2","d12","1980_d12","Contact","Obese","0","0","320","ND","yes","1971-1980","LN>OB"
"1980","Sm18","d08","New_Sm18_1980_d08_rep1","rep1","New_Sm18_1980_d08_rep2","rep2","d04","1980_d04","Contact","Obese","3.16E+04","4.499687083","320","29.07","yes","1971-1980","LN>OB"
"1980","Sm18","d08","New_Sm18_1980_d08_rep1","rep1","New_Sm18_1980_d08_rep2","rep2","d10","1980_d10","Contact","Obese","0","0","320","36.3","yes","1971-1980","LN>OB"
"1980","Sm18","d08","New_Sm18_1980_d08_rep1","rep1","New_Sm18_1980_d08_rep2","rep2","d02","1980_d02","Contact","Obese","0","0","320","35.34","yes","1971-1980","LN>OB"
"1980","Sm18","d08","New_Sm18_1980_d08_rep1","rep1","New_Sm18_1980_d08_rep2","rep2","d06","1980_d06","Contact","Obese","5.62E+04","4.749736316","320","27.85","yes","1971-1980","LN>OB"
"1980","Sm18","d08","New_Sm18_1980_d08_rep1","rep1","New_Sm18_1980_d08_rep2","rep2","d08","1980_d08","Contact","Obese","5.62E+04","4.749736316","320","27.87","yes","1971-1980","LN>OB"
"1981","Sm18","d10","New_Sm18_1981_d10_rep1","rep1","New_Sm18_1981_d10_rep2","rep2","d02","1981_d02","Contact","Obese","0","0","320","36","yes","1970-1981","LN>OB"
"1981","Sm18","d10","New_Sm18_1981_d10_rep1","rep1","New_Sm18_1981_d10_rep2","rep2","d04","1981_d04","Contact","Obese","0","0","320","ND","yes","1970-1981","LN>OB"
"1981","Sm18","d10","New_Sm18_1981_d10_rep1","rep1","New_Sm18_1981_d10_rep2","rep2","d10","1981_d10","Contact","Obese","1.78E+05","5.250420002","320","24.48","yes","1970-1981","LN>OB"
"1981","Sm18","d10","New_Sm18_1981_d10_rep1","rep1","New_Sm18_1981_d10_rep2","rep2","d12","1981_d12","Contact","Obese","0","0","320","37.04","yes","1970-1981","LN>OB"
"1981","Sm18","d10","New_Sm18_1981_d10_rep1","rep1","New_Sm18_1981_d10_rep2","rep2","d08","1981_d08","Contact","Obese","1.78E+06","6.250420002","320","23.23","yes","1970-1981","LN>OB"
"1983","Sm18",NA,NA,NA,NA,NA,"d12","1983_d12","Index","Lean","0","0","640","39.48","yes","1983-1913","LN>LN"
"1983","Sm18",NA,NA,NA,NA,NA,"d10","1983_d10","Index","Lean","0","0","640","ND","yes","1983-1913","LN>LN"
"1983","Sm18",NA,NA,NA,NA,NA,"d08","1983_d08","Index","Lean","0","0","640","NA","yes","1983-1913","LN>LN"
"1983","Sm18",NA,NA,NA,NA,NA,"d06","1983_d06","Index","Lean","0","0","640","31.11","yes","1983-1913","LN>LN"
"1984","Sm18","d02","New_Sm18_1984_d02_rep1","rep1","New_Sm18_1984_d02_rep2","rep2","d04","1984_d04","Index","Obese","3.16E+03","3.499687083","320","28.06","yes","1984-1915","OB>LN"
"1984","Sm18","d02","New_Sm18_1984_d02_rep1","rep1","New_Sm18_1984_d02_rep2","rep2","d02","1984_d02","Index","Obese","5.62E+03","3.749736316","320","26.57","yes","1984-1915","OB>LN"
"1984","Sm18","d02","New_Sm18_1984_d02_rep1","rep1","New_Sm18_1984_d02_rep2","rep2","d12","1984_d12","Index","Obese","0","0","320","39.59","yes","1984-1915","OB>LN"
"1984","Sm18","d04","New_Sm18_1984_d04_rep1","rep1","New_Sm18_1984_d04_rep2","rep2","d04","1984_d04","Index","Obese","3.16E+03","3.499687083","320","28.06","yes","1984-1915","OB>LN"
"1984","Sm18","d04","New_Sm18_1984_d04_rep1","rep1","New_Sm18_1984_d04_rep2","rep2","d02","1984_d02","Index","Obese","5.62E+03","3.749736316","320","26.57","yes","1984-1915","OB>LN"
"1984","Sm18","d04","New_Sm18_1984_d04_rep1","rep1","New_Sm18_1984_d04_rep2","rep2","d12","1984_d12","Index","Obese","0","0","320","39.59","yes","1984-1915","OB>LN"
"1986","Sm18","d10","New_Sm18_1986_d10_rep1","rep1","New_Sm18_1986_d10_rep2","rep2","d02","1986_d02","Contact","Lean","0","0","1280","ND","yes","1973-1986","LN>LN"
"1986","Sm18","d10","New_Sm18_1986_d10_rep1","rep1","New_Sm18_1986_d10_rep2","rep2","d04","1986_d04","Contact","Lean","0","0","1280","ND","yes","1973-1986","LN>LN"
"1986","Sm18","d10","New_Sm18_1986_d10_rep1","rep1","New_Sm18_1986_d10_rep2","rep2","d10","1986_d10","Contact","Lean","1.78E+04","4.250420002","1280","27.29","yes","1973-1986","LN>LN"
"2231","Sp19","d06","New_Sp19_2231_d06_rep1","rep1","New_Sp19_2231_d06_rep2","rep2","d08","2231_d08","Contact","Obese","3.16E+06","6.499687083","160","24.07","yes","2253-2231","LN>OB"
"2231","Sp19","d06","New_Sp19_2231_d06_rep1","rep1","New_Sp19_2231_d06_rep2","rep2","d12","2231_d12","Contact","Obese","0","0","160","ND","yes","2253-2231","LN>OB"
"2231","Sp19","d06","New_Sp19_2231_d06_rep1","rep1","New_Sp19_2231_d06_rep2","rep2","d06","2231_d06","Contact","Obese","3.16E+06","6.499687083","160","23.74","yes","2253-2231","LN>OB"
"2231","Sp19","d06","New_Sp19_2231_d06_rep1","rep1","New_Sp19_2231_d06_rep2","rep2","d04","2231_d04","Contact","Obese","3.16E+04","4.499687083","160","36.55","yes","2253-2231","LN>OB"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d12","2232_d12","Index","Obese","0","0","640","39.45","yes","2233-2232","OB>OB"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d12","2232_d12","Index","Obese","0","0","640","39.45","yes","2232-2244","OB>LN"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d08","2232_d08","Contact","Obese","5.62E+05","5.749736316","640","24.46","yes","2232-2244","OB>LN"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d08","2232_d08","Contact","Obese","5.62E+05","5.749736316","640","24.46","yes","2233-2232","OB>OB"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d10","2232_d10","Contact","Obese","0","0","640","34.43","yes","2232-2244","OB>LN"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d10","2232_d10","Index","Obese","0","0","640","34.43","yes","2233-2232","OB>OB"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d04","2232_d04","Index","Obese","3.16E+06","6.499687083","640","23.4","yes","2232-2244","OB>LN"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d04","2232_d04","Index","Obese","3.16E+06","6.499687083","640","23.4","yes","2233-2232","OB>OB"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d04","2232_d04","Contact","Obese","3.16E+06","6.499687083","640","23.4","yes","2232-2244","OB>LN"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d04","2232_d04","Contact","Obese","3.16E+06","6.499687083","640","23.4","yes","2233-2232","OB>OB"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d10","2232_d10","Index","Obese","0","0","640","34.43","yes","2232-2244","OB>LN"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d08","2232_d08","Index","Obese","5.62E+05","5.749736316","640","24.46","yes","2233-2232","OB>OB"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d02","2232_d02","Contact","Obese","0","0","640","36.37","yes","2232-2244","OB>LN"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d06","2232_d06","Index","Obese","5.62E+05","5.749736316","640","24.96","yes","2232-2244","OB>LN"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d10","2232_d10","Contact","Obese","0","0","640","34.43","yes","2233-2232","OB>OB"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d12","2232_d12","Contact","Obese","0","0","640","39.45","yes","2233-2232","OB>OB"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d08","2232_d08","Index","Obese","5.62E+05","5.749736316","640","24.46","yes","2232-2244","OB>LN"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d02","2232_d02","Contact","Obese","0","0","640","36.37","yes","2233-2232","OB>OB"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d12","2232_d12","Contact","Obese","0","0","640","39.45","yes","2232-2244","OB>LN"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d06","2232_d06","Index","Obese","5.62E+05","5.749736316","640","24.96","yes","2233-2232","OB>OB"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d06","2232_d06","Contact","Obese","5.62E+05","5.749736316","640","24.96","yes","2232-2244","OB>LN"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d06","2232_d06","Contact","Obese","5.62E+05","5.749736316","640","24.96","yes","2233-2232","OB>OB"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d02","2232_d02","Index","Obese","0","0","640","36.37","yes","2233-2232","OB>OB"
"2232","Sp19","d02","New_Sp19_2232_d02_rep1","rep1","New_Sp19_2232_d02_rep2","rep2","d02","2232_d02","Index","Obese","0","0","640","36.37","yes","2232-2244","OB>LN"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d12","2232_d12","Index","Obese","0","0","640","39.45","yes","2233-2232","OB>OB"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d12","2232_d12","Index","Obese","0","0","640","39.45","yes","2232-2244","OB>LN"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d08","2232_d08","Contact","Obese","5.62E+05","5.749736316","640","24.46","yes","2232-2244","OB>LN"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d08","2232_d08","Contact","Obese","5.62E+05","5.749736316","640","24.46","yes","2233-2232","OB>OB"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d10","2232_d10","Contact","Obese","0","0","640","34.43","yes","2232-2244","OB>LN"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d10","2232_d10","Index","Obese","0","0","640","34.43","yes","2233-2232","OB>OB"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d04","2232_d04","Index","Obese","3.16E+06","6.499687083","640","23.4","yes","2232-2244","OB>LN"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d04","2232_d04","Index","Obese","3.16E+06","6.499687083","640","23.4","yes","2233-2232","OB>OB"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d04","2232_d04","Contact","Obese","3.16E+06","6.499687083","640","23.4","yes","2232-2244","OB>LN"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d04","2232_d04","Contact","Obese","3.16E+06","6.499687083","640","23.4","yes","2233-2232","OB>OB"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d10","2232_d10","Index","Obese","0","0","640","34.43","yes","2232-2244","OB>LN"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d08","2232_d08","Index","Obese","5.62E+05","5.749736316","640","24.46","yes","2233-2232","OB>OB"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d02","2232_d02","Contact","Obese","0","0","640","36.37","yes","2232-2244","OB>LN"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d06","2232_d06","Index","Obese","5.62E+05","5.749736316","640","24.96","yes","2232-2244","OB>LN"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d10","2232_d10","Contact","Obese","0","0","640","34.43","yes","2233-2232","OB>OB"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d12","2232_d12","Contact","Obese","0","0","640","39.45","yes","2233-2232","OB>OB"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d08","2232_d08","Index","Obese","5.62E+05","5.749736316","640","24.46","yes","2232-2244","OB>LN"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d02","2232_d02","Contact","Obese","0","0","640","36.37","yes","2233-2232","OB>OB"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d12","2232_d12","Contact","Obese","0","0","640","39.45","yes","2232-2244","OB>LN"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d06","2232_d06","Index","Obese","5.62E+05","5.749736316","640","24.96","yes","2233-2232","OB>OB"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d06","2232_d06","Contact","Obese","5.62E+05","5.749736316","640","24.96","yes","2232-2244","OB>LN"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d06","2232_d06","Contact","Obese","5.62E+05","5.749736316","640","24.96","yes","2233-2232","OB>OB"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d02","2232_d02","Index","Obese","0","0","640","36.37","yes","2233-2232","OB>OB"
"2232","Sp19","d06","New_Sp19_2232_d06_rep1","rep1","New_Sp19_2232_d06_rep2","rep2","d02","2232_d02","Index","Obese","0","0","640","36.37","yes","2232-2244","OB>LN"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d12","2232_d12","Index","Obese","0","0","640","39.45","yes","2233-2232","OB>OB"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d12","2232_d12","Index","Obese","0","0","640","39.45","yes","2232-2244","OB>LN"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d08","2232_d08","Contact","Obese","5.62E+05","5.749736316","640","24.46","yes","2232-2244","OB>LN"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d08","2232_d08","Contact","Obese","5.62E+05","5.749736316","640","24.46","yes","2233-2232","OB>OB"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d10","2232_d10","Contact","Obese","0","0","640","34.43","yes","2232-2244","OB>LN"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d10","2232_d10","Index","Obese","0","0","640","34.43","yes","2233-2232","OB>OB"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d04","2232_d04","Index","Obese","3.16E+06","6.499687083","640","23.4","yes","2232-2244","OB>LN"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d04","2232_d04","Index","Obese","3.16E+06","6.499687083","640","23.4","yes","2233-2232","OB>OB"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d04","2232_d04","Contact","Obese","3.16E+06","6.499687083","640","23.4","yes","2232-2244","OB>LN"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d04","2232_d04","Contact","Obese","3.16E+06","6.499687083","640","23.4","yes","2233-2232","OB>OB"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d10","2232_d10","Index","Obese","0","0","640","34.43","yes","2232-2244","OB>LN"
