"ferret_id","cohort","dpi","name.x","rep.x","name.y","rep.y","DPI","sample","inf_route","diet","titer","log10_titer","HAI_21dpi","Ct_Mgene","resequenced","pair_numbers","pair_diets"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d08","2232_d08","Index","Obese","5.62E+05","5.749736316","640","24.46","yes","2233-2232","OB>OB"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d02","2232_d02","Contact","Obese","0","0","640","36.37","yes","2232-2244","OB>LN"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d06","2232_d06","Index","Obese","5.62E+05","5.749736316","640","24.96","yes","2232-2244","OB>LN"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d10","2232_d10","Contact","Obese","0","0","640","34.43","yes","2233-2232","OB>OB"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d12","2232_d12","Contact","Obese","0","0","640","39.45","yes","2233-2232","OB>OB"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d08","2232_d08","Index","Obese","5.62E+05","5.749736316","640","24.46","yes","2232-2244","OB>LN"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d02","2232_d02","Contact","Obese","0","0","640","36.37","yes","2233-2232","OB>OB"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d12","2232_d12","Contact","Obese","0","0","640","39.45","yes","2232-2244","OB>LN"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d06","2232_d06","Index","Obese","5.62E+05","5.749736316","640","24.96","yes","2233-2232","OB>OB"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d06","2232_d06","Contact","Obese","5.62E+05","5.749736316","640","24.96","yes","2232-2244","OB>LN"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d06","2232_d06","Contact","Obese","5.62E+05","5.749736316","640","24.96","yes","2233-2232","OB>OB"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d02","2232_d02","Index","Obese","0","0","640","36.37","yes","2233-2232","OB>OB"
"2232","Sp19","d08","New_Sp19_2232_d08_rep1","rep1","New_Sp19_2232_d08_rep2","rep2","d02","2232_d02","Index","Obese","0","0","640","36.37","yes","2232-2244","OB>LN"
"2233","Sp19","d04","New_Sp19_2233_d04_rep1","rep1","New_Sp19_2233_d04_rep2","rep2","d02","2233_d02","Index","Obese","1.78E+07","7.250420002","sacrificed","22.08","yes","2233-2232","OB>OB"
"2233","Sp19","d04","New_Sp19_2233_d04_rep1","rep1","New_Sp19_2233_d04_rep2","rep2","d04","2233_d04","Index","Obese","5.62E+04","4.749736316","sacrificed","26.78","yes","2233-2232","OB>OB"
"2234","Sp19","d04","New_Sp19_2234_d04_rep1","rep1","New_Sp19_2234_d04_rep2","rep2","d04","2234_d04","Index","Obese","5.62E+04","4.749736316","sacrificed","26.5","yes","2234-2235","OB>OB"
"2235","Sp19",NA,NA,NA,NA,NA,"d04","2235_d04","Contact","Obese","0","0","0","39.25","yes","2234-2235","OB>OB"
"2235","Sp19",NA,NA,NA,NA,NA,"d02","2235_d02","Contact","Obese","0","0","0","36.65","yes","2234-2235","OB>OB"
"2235","Sp19",NA,NA,NA,NA,NA,"d02","2235_d02","Contact","Obese","0","0","0","36.65","yes","2235-2243","OB>LN"
"2235","Sp19",NA,NA,NA,NA,NA,"d12","2235_d12","Contact","Obese","0","0","0","ND","yes","2234-2235","OB>OB"
"2235","Sp19",NA,NA,NA,NA,NA,"d12","2235_d12","Contact","Obese","0","0","0","ND","yes","2235-2243","OB>LN"
"2235","Sp19",NA,NA,NA,NA,NA,"d04","2235_d04","Contact","Obese","0","0","0","39.25","yes","2235-2243","OB>LN"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d02","2239_d02","Contact","Obese","0","0","320","35.78","yes","2239-2246","OB>LN"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d04","2239_d04","Index","Obese","5.62E+02","2.749736316","320","36.52","yes","2239-2246","OB>LN"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d12","2239_d12","Index","Obese","0","0","320","38.67","yes","2239-2246","OB>LN"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d12","2239_d12","Contact","Obese","0","0","320","38.67","yes","2239-2246","OB>LN"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d12","2239_d12","Index","Obese","0","0","320","38.67","yes","2240-2239","OB>OB"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d02","2239_d02","Contact","Obese","0","0","320","35.78","yes","2240-2239","OB>OB"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d04","2239_d04","Index","Obese","5.62E+02","2.749736316","320","36.52","yes","2240-2239","OB>OB"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d10","2239_d10","Contact","Obese","3.16E+02","2.499687083","320","29.9","yes","2239-2246","OB>LN"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d02","2239_d02","Index","Obese","0","0","320","35.78","yes","2240-2239","OB>OB"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d12","2239_d12","Contact","Obese","0","0","320","38.67","yes","2240-2239","OB>OB"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d08","2239_d08","Contact","Obese","5.62E+05","5.749736316","320","26.71","yes","2240-2239","OB>OB"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d10","2239_d10","Index","Obese","3.16E+02","2.499687083","320","29.9","yes","2240-2239","OB>OB"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d06","2239_d06","Index","Obese","1.78E+06","6.250420002","320","24.08","yes","2239-2246","OB>LN"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d02","2239_d02","Index","Obese","0","0","320","35.78","yes","2239-2246","OB>LN"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d08","2239_d08","Contact","Obese","5.62E+05","5.749736316","320","26.71","yes","2239-2246","OB>LN"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d06","2239_d06","Contact","Obese","1.78E+06","6.250420002","320","24.08","yes","2239-2246","OB>LN"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d06","2239_d06","Contact","Obese","1.78E+06","6.250420002","320","24.08","yes","2240-2239","OB>OB"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d04","2239_d04","Contact","Obese","5.62E+02","2.749736316","320","36.52","yes","2239-2246","OB>LN"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d06","2239_d06","Index","Obese","1.78E+06","6.250420002","320","24.08","yes","2240-2239","OB>OB"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d10","2239_d10","Index","Obese","3.16E+02","2.499687083","320","29.9","yes","2239-2246","OB>LN"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d08","2239_d08","Index","Obese","5.62E+05","5.749736316","320","26.71","yes","2240-2239","OB>OB"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d04","2239_d04","Contact","Obese","5.62E+02","2.749736316","320","36.52","yes","2240-2239","OB>OB"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d10","2239_d10","Contact","Obese","3.16E+02","2.499687083","320","29.9","yes","2240-2239","OB>OB"
"2239","Sp19","d02","New_Sp19_2239_d02_rep1","rep1","New_Sp19_2239_d02_rep2","rep2","d08","2239_d08","Index","Obese","5.62E+05","5.749736316","320","26.71","yes","2239-2246","OB>LN"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d02","2239_d02","Contact","Obese","0","0","320","35.78","yes","2239-2246","OB>LN"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d04","2239_d04","Index","Obese","5.62E+02","2.749736316","320","36.52","yes","2239-2246","OB>LN"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d12","2239_d12","Index","Obese","0","0","320","38.67","yes","2239-2246","OB>LN"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d12","2239_d12","Contact","Obese","0","0","320","38.67","yes","2239-2246","OB>LN"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d12","2239_d12","Index","Obese","0","0","320","38.67","yes","2240-2239","OB>OB"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d02","2239_d02","Contact","Obese","0","0","320","35.78","yes","2240-2239","OB>OB"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d04","2239_d04","Index","Obese","5.62E+02","2.749736316","320","36.52","yes","2240-2239","OB>OB"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d10","2239_d10","Contact","Obese","3.16E+02","2.499687083","320","29.9","yes","2239-2246","OB>LN"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d02","2239_d02","Index","Obese","0","0","320","35.78","yes","2240-2239","OB>OB"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d12","2239_d12","Contact","Obese","0","0","320","38.67","yes","2240-2239","OB>OB"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d08","2239_d08","Contact","Obese","5.62E+05","5.749736316","320","26.71","yes","2240-2239","OB>OB"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d10","2239_d10","Index","Obese","3.16E+02","2.499687083","320","29.9","yes","2240-2239","OB>OB"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d06","2239_d06","Index","Obese","1.78E+06","6.250420002","320","24.08","yes","2239-2246","OB>LN"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d02","2239_d02","Index","Obese","0","0","320","35.78","yes","2239-2246","OB>LN"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d08","2239_d08","Contact","Obese","5.62E+05","5.749736316","320","26.71","yes","2239-2246","OB>LN"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d06","2239_d06","Contact","Obese","1.78E+06","6.250420002","320","24.08","yes","2239-2246","OB>LN"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d06","2239_d06","Contact","Obese","1.78E+06","6.250420002","320","24.08","yes","2240-2239","OB>OB"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d04","2239_d04","Contact","Obese","5.62E+02","2.749736316","320","36.52","yes","2239-2246","OB>LN"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d06","2239_d06","Index","Obese","1.78E+06","6.250420002","320","24.08","yes","2240-2239","OB>OB"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d10","2239_d10","Index","Obese","3.16E+02","2.499687083","320","29.9","yes","2239-2246","OB>LN"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d08","2239_d08","Index","Obese","5.62E+05","5.749736316","320","26.71","yes","2240-2239","OB>OB"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d04","2239_d04","Contact","Obese","5.62E+02","2.749736316","320","36.52","yes","2240-2239","OB>OB"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d10","2239_d10","Contact","Obese","3.16E+02","2.499687083","320","29.9","yes","2240-2239","OB>OB"
"2239","Sp19","d04","New_Sp19_2239_d04_rep1","rep1","New_Sp19_2239_d04_rep2","rep2","d08","2239_d08","Index","Obese","5.62E+05","5.749736316","320","26.71","yes","2239-2246","OB>LN"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d02","2239_d02","Contact","Obese","0","0","320","35.78","yes","2239-2246","OB>LN"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d04","2239_d04","Index","Obese","5.62E+02","2.749736316","320","36.52","yes","2239-2246","OB>LN"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d12","2239_d12","Index","Obese","0","0","320","38.67","yes","2239-2246","OB>LN"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d12","2239_d12","Contact","Obese","0","0","320","38.67","yes","2239-2246","OB>LN"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d12","2239_d12","Index","Obese","0","0","320","38.67","yes","2240-2239","OB>OB"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d02","2239_d02","Contact","Obese","0","0","320","35.78","yes","2240-2239","OB>OB"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d04","2239_d04","Index","Obese","5.62E+02","2.749736316","320","36.52","yes","2240-2239","OB>OB"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d10","2239_d10","Contact","Obese","3.16E+02","2.499687083","320","29.9","yes","2239-2246","OB>LN"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d02","2239_d02","Index","Obese","0","0","320","35.78","yes","2240-2239","OB>OB"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d12","2239_d12","Contact","Obese","0","0","320","38.67","yes","2240-2239","OB>OB"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d08","2239_d08","Contact","Obese","5.62E+05","5.749736316","320","26.71","yes","2240-2239","OB>OB"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d10","2239_d10","Index","Obese","3.16E+02","2.499687083","320","29.9","yes","2240-2239","OB>OB"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d06","2239_d06","Index","Obese","1.78E+06","6.250420002","320","24.08","yes","2239-2246","OB>LN"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d02","2239_d02","Index","Obese","0","0","320","35.78","yes","2239-2246","OB>LN"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d08","2239_d08","Contact","Obese","5.62E+05","5.749736316","320","26.71","yes","2239-2246","OB>LN"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d06","2239_d06","Contact","Obese","1.78E+06","6.250420002","320","24.08","yes","2239-2246","OB>LN"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d06","2239_d06","Contact","Obese","1.78E+06","6.250420002","320","24.08","yes","2240-2239","OB>OB"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d04","2239_d04","Contact","Obese","5.62E+02","2.749736316","320","36.52","yes","2239-2246","OB>LN"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d06","2239_d06","Index","Obese","1.78E+06","6.250420002","320","24.08","yes","2240-2239","OB>OB"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d10","2239_d10","Index","Obese","3.16E+02","2.499687083","320","29.9","yes","2239-2246","OB>LN"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d08","2239_d08","Index","Obese","5.62E+05","5.749736316","320","26.71","yes","2240-2239","OB>OB"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d04","2239_d04","Contact","Obese","5.62E+02","2.749736316","320","36.52","yes","2240-2239","OB>OB"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d10","2239_d10","Contact","Obese","3.16E+02","2.499687083","320","29.9","yes","2240-2239","OB>OB"
"2239","Sp19","d06","New_Sp19_2239_d06_rep1","rep1","New_Sp19_2239_d06_rep2","rep2","d08","2239_d08","Index","Obese","5.62E+05","5.749736316","320","26.71","yes","2239-2246","OB>LN"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d02","2239_d02","Contact","Obese","0","0","320","35.78","yes","2239-2246","OB>LN"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d04","2239_d04","Index","Obese","5.62E+02","2.749736316","320","36.52","yes","2239-2246","OB>LN"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d12","2239_d12","Index","Obese","0","0","320","38.67","yes","2239-2246","OB>LN"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d12","2239_d12","Contact","Obese","0","0","320","38.67","yes","2239-2246","OB>LN"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d12","2239_d12","Index","Obese","0","0","320","38.67","yes","2240-2239","OB>OB"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d02","2239_d02","Contact","Obese","0","0","320","35.78","yes","2240-2239","OB>OB"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d04","2239_d04","Index","Obese","5.62E+02","2.749736316","320","36.52","yes","2240-2239","OB>OB"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d10","2239_d10","Contact","Obese","3.16E+02","2.499687083","320","29.9","yes","2239-2246","OB>LN"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d02","2239_d02","Index","Obese","0","0","320","35.78","yes","2240-2239","OB>OB"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d12","2239_d12","Contact","Obese","0","0","320","38.67","yes","2240-2239","OB>OB"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d08","2239_d08","Contact","Obese","5.62E+05","5.749736316","320","26.71","yes","2240-2239","OB>OB"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d10","2239_d10","Index","Obese","3.16E+02","2.499687083","320","29.9","yes","2240-2239","OB>OB"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d06","2239_d06","Index","Obese","1.78E+06","6.250420002","320","24.08","yes","2239-2246","OB>LN"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d02","2239_d02","Index","Obese","0","0","320","35.78","yes","2239-2246","OB>LN"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d08","2239_d08","Contact","Obese","5.62E+05","5.749736316","320","26.71","yes","2239-2246","OB>LN"
"2239","Sp19","d08","New_Sp19_2239_d08_rep1","rep1","New_Sp19_2239_d08_rep2","rep2","d06","2239_d06","Contact","Obese","1.78E+06","6.250420002","320","24.08","yes","2239-2246","OB>LN"
