cohort,ferretID,DPI,sample,inf_route,diet,titer,log10_titer,HAI_21dpi,Ct_Mgene,resequenced
F17,1787,d02,1787_d02,Index,Obese,5.62E+04,4.749736316,320,23.56,yes
F17,1787,d04,1787_d04,Index,Obese,3.16E+02,2.499687083,320,NA,no
F17,1787,d06,1787_d06,Index,Obese,0,0,320,NA,no
F17,1787,d08,1787_d08,Index,Obese,0,0,320,33.14,yes
F17,1787,d10,1787_d10,Index,Obese,0,0,320,ND,yes
F17,1787,d12,1787_d12,Index,Obese,0,0,320,ND,yes
F17,1788,d02,1788_d02,Aerosol,Obese,0,0,0,NA,no
F17,1788,d04,1788_d04,Aerosol,Obese,0,0,0,NA,no
F17,1788,d06,1788_d06,Aerosol,Obese,0,0,0,NA,no
F17,1788,d08,1788_d08,Aerosol,Obese,0,0,0,NA,no
F17,1788,d10,1788_d10,Aerosol,Obese,0,0,0,NA,no
F17,1788,d12,1788_d12,Aerosol,Obese,0,0,0,NA,no
F17,1789,d02,1789_d02,Index,Obese,1.78E+04,4.250420002,320,23.21,yes
F17,1789,d04,1789_d04,Index,Obese,5.62E+03,3.749736316,320,27.76,yes
F17,1789,d06,1789_d06,Index,Obese,1.78E+03,3.250420002,320,NA,no
F17,1789,d08,1789_d08,Index,Obese,0,0,320,NA,no
F17,1789,d10,1789_d10,Index,Obese,0,0,320,40.42,yes
F17,1789,d12,1789_d12,Index,Obese,0,0,320,40.04,yes
F17,1790,d02,1790_d02,Aerosol,Obese,0,0,0,NA,no
F17,1790,d04,1790_d04,Aerosol,Obese,0,0,0,NA,no
F17,1790,d06,1790_d06,Aerosol,Obese,0,0,0,NA,no
F17,1790,d08,1790_d08,Aerosol,Obese,0,0,0,NA,no
F17,1790,d10,1790_d10,Aerosol,Obese,0,0,0,NA,no
F17,1790,d12,1790_d12,Aerosol,Obese,0,0,0,NA,no
F17,1793,d02,1793_d02,Contact,Obese,0,0,0,NA,no
F17,1793,d04,1793_d04,Contact,Obese,0,0,0,NA,no
F17,1793,d06,1793_d06,Contact,Obese,0,0,0,NA,no
F17,1793,d08,1793_d08,Contact,Obese,0,0,0,NA,no
F17,1793,d10,1793_d10,Contact,Obese,0,0,0,NA,no
F17,1793,d12,1793_d12,Contact,Obese,0,0,0,NA,no
F17,1794,d02,1794_d02,Contact,Obese,0,0,160,36.32,yes
F17,1794,d04,1794_d04,Contact,Obese,0,0,160,38.76,yes
F17,1794,d06,1794_d06,Contact,Obese,1.78E+04,4.250420002,160,24.1,yes
F17,1794,d08,1794_d08,Contact,Obese,1.78E+05,5.250420002,160,23.26,yes
F17,1794,d10,1794_d10,Contact,Obese,0,0,160,34.27,yes
F17,1794,d12,1794_d12,Contact,Obese,0,0,160,ND,yes
F17,1795,d02,1795_d02,Aerosol,Obese,0,0,0,NA,no
F17,1795,d04,1795_d04,Aerosol,Obese,0,0,0,NA,no
F17,1795,d06,1795_d06,Aerosol,Obese,0,0,0,NA,no
F17,1795,d08,1795_d08,Aerosol,Obese,0,0,0,NA,no
F17,1795,d10,1795_d10,Aerosol,Obese,0,0,0,NA,no
F17,1795,d12,1795_d12,Aerosol,Obese,0,0,0,NA,no
F17,1796,d02,1796_d02,Aerosol,Obese,0,0,0,NA,no
F17,1796,d04,1796_d04,Aerosol,Obese,0,0,0,NA,no
F17,1796,d06,1796_d06,Aerosol,Obese,0,0,0,NA,no
F17,1796,d08,1796_d08,Aerosol,Obese,0,0,0,NA,no
F17,1796,d10,1796_d10,Aerosol,Obese,0,0,0,NA,no
F17,1796,d12,1796_d12,Aerosol,Obese,0,0,0,NA,no
F17,1797,d02,1797_d02,Contact,Lean,0,0,320,38.4,yes
F17,1797,d04,1797_d04,Contact,Lean,0,0,320,31.46,yes
F17,1797,d06,1797_d06,Contact,Lean,3.16E+05,5.499687083,320,22.55,yes
F17,1797,d08,1797_d08,Contact,Lean,0,0,320,25.45,yes
F17,1797,d10,1797_d10,Contact,Lean,0,0,320,NA,no
F17,1797,d12,1797_d12,Contact,Lean,0,0,320,NA,no
F17,1800,d02,1800_d02,Index,Lean,5.62E+04,4.749736316,640,22.37,yes
F17,1800,d04,1800_d04,Index,Lean,5.62E+02,2.749736316,640,26.32,yes
F17,1800,d06,1800_d06,Index,Lean,0,0,640,23.39,yes
F17,1800,d08,1800_d08,Index,Lean,0,0,640,33.22,yes
F17,1800,d10,1800_d10,Index,Lean,0,0,640,36.62,yes
F17,1800,d12,1800_d12,Index,Lean,0,0,640,ND,yes
F17,1801,d02,1801_d02,Index,Lean,5.62E+03,3.749736316,0,24.09,yes
F17,1801,d04,1801_d04,Index,Lean,0,0,0,25.17,yes
F17,1801,d06,1801_d06,Index,Lean,0,0,0,26.16,yes
F17,1801,d08,1801_d08,Index,Lean,0,0,0,37.31,yes
F17,1801,d10,1801_d10,Index,Lean,0,0,0,NA,no
F17,1801,d12,1801_d12,Index,Lean,0,0,0,38.99,yes
F17,1802,d02,1802_d02,Aerosol,Lean,0,0,0,NA,no
F17,1802,d04,1802_d04,Aerosol,Lean,0,0,0,NA,no
F17,1802,d06,1802_d06,Aerosol,Lean,0,0,0,NA,no
F17,1802,d08,1802_d08,Aerosol,Lean,0,0,0,NA,no
F17,1802,d10,1802_d10,Aerosol,Lean,0,0,0,NA,no
F17,1802,d12,1802_d12,Aerosol,Lean,0,0,0,NA,no
F17,1803,d02,1803_d02,Contact,Lean,0,0,0,NA,no
F17,1803,d04,1803_d04,Contact,Lean,0,0,0,NA,no
F17,1803,d06,1803_d06,Contact,Lean,0,0,0,NA,no
F17,1803,d08,1803_d08,Contact,Lean,0,0,0,NA,no
F17,1803,d10,1803_d10,Contact,Lean,0,0,0,NA,no
F17,1803,d12,1803_d12,Contact,Lean,0,0,0,NA,no
F17,1805,d02,1805_d02,Aerosol,Lean,0,0,0,NA,no
F17,1805,d04,1805_d04,Aerosol,Lean,0,0,0,NA,no
F17,1805,d06,1805_d06,Aerosol,Lean,0,0,0,NA,no
F17,1805,d08,1805_d08,Aerosol,Lean,0,0,0,NA,no
F17,1805,d10,1805_d10,Aerosol,Lean,0,0,0,NA,no
F17,1805,d12,1805_d12,Aerosol,Lean,0,0,0,NA,no
F17,HK1073,Stock,F17_HK1073,Control,Control,NA,NA,NA,ND,yes
ND,3918,Uninfected,3918_Uninfected,Control,Lean,NA,NA,NA,ND,yes
ND,PCR,Neg,PCR_Neg,Control,Control,NA,NA,NA,ND,yes
ND,Seq,Neg,Seq_Neg,Control,Control,NA,NA,NA,ND,yes
ND,SynRNA,10,SynRNA_10,Control,Control,NA,NA,NA,ND,yes
ND,SynRNA,2.5,SynRNA_2.5,Control,Control,NA,NA,NA,ND,yes
Sm18,1910,d02,1910_d02,Index,Obese,3.16E+04,4.499687083,320,29.34,yes
Sm18,1910,d04,1910_d04,Index,Obese,5.62E+04,4.749736316,320,NA,no
Sm18,1910,d06,1910_d06,Index,Obese,0,0,320,29.19,yes
Sm18,1910,d08,1910_d08,Index,Obese,0,0,320,NA,no
Sm18,1910,d10,1910_d10,Index,Obese,0,0,320,NA,no
Sm18,1910,d12,1910_d12,Index,Obese,0,0,320,37.9,yes
Sm18,1911,d02,1911_d02,Contact,Obese,0,0,0,NA,no
Sm18,1911,d04,1911_d04,Contact,Obese,0,0,0,NA,no
Sm18,1911,d06,1911_d06,Contact,Obese,0,0,0,NA,no
Sm18,1911,d08,1911_d08,Contact,Obese,0,0,0,NA,no
Sm18,1911,d10,1911_d10,Contact,Obese,0,0,0,NA,no
Sm18,1911,d12,1911_d12,Contact,Obese,0,0,0,NA,no
Sm18,1912,d02,1912_d02,Index,Obese,5.62E+05,5.749736316,320,22.48,yes
Sm18,1912,d04,1912_d04,Index,Obese,3.16E+04,4.499687083,320,26.96,yes
Sm18,1912,d06,1912_d06,Index,Obese,0,0,320,27.24,yes
Sm18,1912,d08,1912_d08,Index,Obese,0,0,320,28.46,yes
Sm18,1912,d10,1912_d10,Index,Obese,0,0,320,30.8,yes
Sm18,1912,d12,1912_d12,Index,Obese,0,0,320,ND,yes
Sm18,1913,d02,1913_d02,Contact,Lean,0,0,160,39.51,yes
Sm18,1913,d04,1913_d04,Contact,Lean,0,0,160,ND,yes
Sm18,1913,d06,1913_d06,Contact,Lean,5.62E+03,3.749736316,160,34.02,yes
Sm18,1913,d08,1913_d08,Contact,Lean,5.62E+04,4.749736316,160,28.64,yes
Sm18,1913,d10,1913_d10,Contact,Lean,5.62E+04,4.749736316,160,27.96,yes
Sm18,1913,d12,1913_d12,Contact,Lean,0,0,160,NA,no
Sm18,1914,d02,1914_d02,Contact,Obese,0,0,320,37.84,yes
Sm18,1914,d04,1914_d04,Contact,Obese,0,0,320,ND,yes
Sm18,1914,d06,1914_d06,Contact,Obese,3.16E+06,6.499687083,320,23.27,yes
Sm18,1914,d08,1914_d08,Contact,Obese,3.16E+05,5.499687083,320,26.22,yes
Sm18,1914,d10,1914_d10,Contact,Obese,0,0,320,36.09,yes
Sm18,1914,d12,1914_d12,Contact,Obese,0,0,320,ND,yes
Sm18,1915,d02,1915_d02,Contact,Lean,0,0,0,NA,no
Sm18,1915,d04,1915_d04,Contact,Lean,0,0,0,NA,no
Sm18,1915,d06,1915_d06,Contact,Lean,0,0,0,NA,no
Sm18,1915,d08,1915_d08,Contact,Lean,0,0,0,NA,no
Sm18,1915,d10,1915_d10,Contact,Lean,0,0,0,NA,no
Sm18,1915,d12,1915_d12,Contact,Lean,0,0,0,NA,no
Sm18,1966,d02,1966_d02,Index,Lean,5.62E+05,5.749736316,sacrificed,25.63,yes
Sm18,1966,d04,1966_d04,Index,Lean,sacrificed,NA,sacrificed,NA,no
Sm18,1966,d06,1966_d06,Index,Lean,sacrificed,NA,sacrificed,NA,no
Sm18,1966,d08,1966_d08,Index,Lean,sacrificed,NA,sacrificed,NA,no
Sm18,1966,d10,1966_d10,Index,Lean,sacrificed,NA,sacrificed,NA,no
Sm18,1966,d12,1966_d12,Index,Lean,sacrificed,NA,sacrificed,NA,no
Sm18,1967,d02,1967_d02,Contact,Lean,0,0,0,NA,no
Sm18,1967,d04,1967_d04,Contact,Lean,0,0,0,NA,no
Sm18,1967,d06,1967_d06,Contact,Lean,0,0,0,NA,no
Sm18,1967,d08,1967_d08,Contact,Lean,0,0,0,NA,no
Sm18,1967,d10,1967_d10,Contact,Lean,0,0,0,NA,no
Sm18,1967,d12,1967_d12,Contact,Lean,0,0,0,NA,no
Sm18,1968,d02,1968_d02,Index,Obese,3.16E+04,4.499687083,sacrificed,26.55,yes
Sm18,1968,d04,1968_d04,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sm18,1968,d06,1968_d06,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sm18,1968,d08,1968_d08,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sm18,1968,d10,1968_d10,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sm18,1968,d12,1968_d12,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sm18,1969,d02,1969_d02,Index,Obese,1.78E+05,5.250420002,sacrificed,21.2,yes
Sm18,1969,d04,1969_d04,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sm18,1969,d06,1969_d06,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sm18,1969,d08,1969_d08,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sm18,1969,d10,1969_d10,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sm18,1969,d12,1969_d12,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sm18,1970,d02,1970_d02,Index,Lean,5.62E+04,4.749736316,1280,25.08,yes
Sm18,1970,d04,1970_d04,Index,Lean,1.78E+04,4.250420002,1280,NA,no
Sm18,1970,d06,1970_d06,Index,Lean,0,0,1280,NA,no
Sm18,1970,d08,1970_d08,Index,Lean,0,0,1280,32.89,yes
Sm18,1970,d10,1970_d10,Index,Lean,0,0,1280,NA,no
Sm18,1970,d12,1970_d12,Index,Lean,0,0,1280,NA,no
Sm18,1971,d02,1971_d02,Index,Lean,3.16E+05,5.499687083,320,NA,no
Sm18,1971,d04,1971_d04,Index,Lean,1.78E+04,4.250420002,320,NA,no
Sm18,1971,d06,1971_d06,Index,Lean,0,0,320,NA,no
Sm18,1971,d08,1971_d08,Index,Lean,0,0,320,30.35,yes
Sm18,1971,d10,1971_d10,Index,Lean,0,0,320,NA,no
Sm18,1971,d12,1971_d12,Index,Lean,0,0,320,NA,no
Sm18,1972,d02,1972_d02,Index,Lean,1.78E+04,4.250420002,sacrificed,25.16,yes
Sm18,1972,d04,1972_d04,Index,Lean,sacrificed,NA,sacrificed,NA,no
Sm18,1972,d06,1972_d06,Index,Lean,sacrificed,NA,sacrificed,NA,no
Sm18,1972,d08,1972_d08,Index,Lean,sacrificed,NA,sacrificed,NA,no
Sm18,1972,d10,1972_d10,Index,Lean,sacrificed,NA,sacrificed,NA,no
Sm18,1972,d12,1972_d12,Index,Lean,sacrificed,#VALUE!,sacrificed,NA,no
Sm18,1973,d02,1973_d02,Index,Lean,5.62E+04,4.749736316,640,24.5,yes
Sm18,1973,d04,1973_d04,Index,Lean,5.62E+02,2.749736316,640,NA,no
Sm18,1973,d06,1973_d06,Index,Lean,0,0,640,30.9,yes
Sm18,1973,d08,1973_d08,Index,Lean,0,0,640,32.68,yes
Sm18,1973,d10,1973_d10,Index,Lean,0,0,640,NA,no
Sm18,1973,d12,1973_d12,Index,Lean,0,0,640,NA,no
Sm18,1974,d02,1974_d02,Index,Lean,5.62E+04,4.749736316,640,26.52,yes
Sm18,1974,d04,1974_d04,Index,Lean,5.62E+04,4.749736316,640,24.18,yes
Sm18,1974,d06,1974_d06,Index,Lean,0,0,640,34.91,yes
Sm18,1974,d08,1974_d08,Index,Lean,0,0,640,39.88,yes
Sm18,1974,d10,1974_d10,Index,Lean,0,0,640,ND,yes
Sm18,1974,d12,1974_d12,Index,Lean,0,0,640,NA,no
Sm18,1975,d02,1975_d02,Index,Lean,5.62E+05,5.749736316,640,NA,no
Sm18,1975,d04,1975_d04,Index,Lean,1.75E+05,5.243038049,640,24.15,yes
Sm18,1975,d06,1975_d06,Index,Lean,0,0,640,28,yes
Sm18,1975,d08,1975_d08,Index,Lean,0,0,640,32.61,yes
Sm18,1975,d10,1975_d10,Index,Lean,0,0,640,35.92,yes
Sm18,1975,d12,1975_d12,Index,Lean,0,0,640,ND,yes
Sm18,1976,d02,1976_d02,Contact,Obese,0,0,0,NA,no
Sm18,1976,d04,1976_d04,Contact,Obese,0,0,0,NA,no
Sm18,1976,d06,1976_d06,Contact,Obese,0,0,0,NA,no
Sm18,1976,d08,1976_d08,Contact,Obese,0,0,0,NA,no
Sm18,1976,d10,1976_d10,Contact,Obese,0,0,0,NA,no
Sm18,1976,d12,1976_d12,Contact,Obese,0,0,0,NA,no
Sm18,1977,d02,1977_d02,Index,Lean,3.16E+04,4.499687083,640,26.54,yes
Sm18,1977,d04,1977_d04,Index,Lean,1.78E+04,4.250420002,640,NA,no
Sm18,1977,d06,1977_d06,Index,Lean,0,0,640,33.66,yes
Sm18,1977,d08,1977_d08,Index,Lean,0,0,640,39.79,yes
Sm18,1977,d10,1977_d10,Index,Lean,0,0,640,ND,yes
Sm18,1977,d12,1977_d12,Index,Lean,0,0,640,NA,no
Sm18,1978,d02,1978_d02,Aerosol,Obese,0,0,0,NA,no
Sm18,1978,d04,1978_d04,Aerosol,Obese,0,0,0,NA,no
Sm18,1978,d06,1978_d06,Aerosol,Obese,0,0,0,NA,no
Sm18,1978,d08,1978_d08,Aerosol,Obese,0,0,0,NA,no
Sm18,1978,d10,1978_d10,Aerosol,Obese,0,0,0,NA,no
Sm18,1978,d12,1978_d12,Aerosol,Obese,0,0,0,NA,no
Sm18,1979,d02,1979_d02,Aerosol,Obese,0,0,0,NA,no
Sm18,1979,d04,1979_d04,Aerosol,Obese,0,0,0,NA,no
Sm18,1979,d06,1979_d06,Aerosol,Obese,0,0,0,NA,no
Sm18,1979,d08,1979_d08,Aerosol,Obese,0,0,0,NA,no
Sm18,1979,d10,1979_d10,Aerosol,Obese,0,0,0,NA,no
Sm18,1979,d12,1979_d12,Aerosol,Obese,0,0,0,NA,no
Sm18,1980,d02,1980_d02,Contact,Obese,0,0,320,35.34,yes
Sm18,1980,d04,1980_d04,Contact,Obese,3.16E+04,4.499687083,320,29.07,yes
Sm18,1980,d06,1980_d06,Contact,Obese,5.62E+04,4.749736316,320,27.85,yes
Sm18,1980,d08,1980_d08,Contact,Obese,5.62E+04,4.749736316,320,27.87,yes
Sm18,1980,d10,1980_d10,Contact,Obese,0,0,320,36.3,yes
Sm18,1980,d12,1980_d12,Contact,Obese,0,0,320,ND,yes
Sm18,1981,d02,1981_d02,Contact,Obese,0,0,320,36,yes
Sm18,1981,d04,1981_d04,Contact,Obese,0,0,320,ND,yes
Sm18,1981,d06,1981_d06,Contact,Obese,1.78E+02,2.250420002,320,NA,no
Sm18,1981,d08,1981_d08,Contact,Obese,1.78E+06,6.250420002,320,23.23,yes
Sm18,1981,d10,1981_d10,Contact,Obese,1.78E+05,5.250420002,320,24.48,yes
Sm18,1981,d12,1981_d12,Contact,Obese,0,0,320,37.04,yes
