cohort,ferretID,DPI,sample,inf_route,diet,titer,log10_titer,HAI_21dpi,Ct_Mgene,resequenced
Sm18,1982,d02,1982_d02,Aerosol,Obese,0,0,0,NA,no
Sm18,1982,d04,1982_d04,Aerosol,Obese,0,0,0,NA,no
Sm18,1982,d06,1982_d06,Aerosol,Obese,0,0,0,NA,no
Sm18,1982,d08,1982_d08,Aerosol,Obese,0,0,0,NA,no
Sm18,1982,d10,1982_d10,Aerosol,Obese,0,0,0,NA,no
Sm18,1982,d12,1982_d12,Aerosol,Obese,0,0,0,NA,no
Sm18,1983,d02,1983_d02,Index,Lean,5.62E+05,5.749736316,640,23.25,no
Sm18,1983,d04,1983_d04,Index,Lean,5.62E+04,4.749736316,640,NA,no
Sm18,1983,d06,1983_d06,Index,Lean,0,0,640,31.11,yes
Sm18,1983,d08,1983_d08,Index,Lean,0,0,640,NA,yes
Sm18,1983,d10,1983_d10,Index,Lean,0,0,640,ND,yes
Sm18,1983,d12,1983_d12,Index,Lean,0,0,640,39.48,yes
Sm18,1984,d02,1984_d02,Index,Obese,5.62E+03,3.749736316,320,26.57,yes
Sm18,1984,d04,1984_d04,Index,Obese,3.16E+03,3.499687083,320,28.06,yes
Sm18,1984,d06,1984_d06,Index,Obese,0,0,320,NA,no
Sm18,1984,d08,1984_d08,Index,Obese,0,0,320,NA,no
Sm18,1984,d10,1984_d10,Index,Obese,0,0,320,NA,no
Sm18,1984,d12,1984_d12,Index,Obese,0,0,320,39.59,yes
Sm18,1985,d02,1985_d02,Aerosol,Obese,0,0,0,NA,no
Sm18,1985,d04,1985_d04,Aerosol,Obese,0,0,0,NA,no
Sm18,1985,d06,1985_d06,Aerosol,Obese,0,0,0,NA,no
Sm18,1985,d08,1985_d08,Aerosol,Obese,0,0,0,NA,no
Sm18,1985,d10,1985_d10,Aerosol,Obese,0,0,0,NA,no
Sm18,1985,d12,1985_d12,Aerosol,Obese,0,0,0,NA,no
Sm18,1986,d02,1986_d02,Contact,Lean,0,0,1280,ND,yes
Sm18,1986,d04,1986_d04,Contact,Lean,0,0,1280,ND,yes
Sm18,1986,d06,1986_d06,Contact,Lean,1.78E+04,4.250420002,1280,NA,no
Sm18,1986,d08,1986_d08,Contact,Lean,5.62E+04,4.749736316,1280,NA,no
Sm18,1986,d10,1986_d10,Contact,Lean,1.78E+04,4.250420002,1280,27.29,yes
Sm18,1986,d12,1986_d12,Contact,Lean,0,0,1280,NA,no
Sm18,1987,d02,1987_d02,Contact,Lean,0,0,0,NA,no
Sm18,1987,d04,1987_d04,Contact,Lean,0,0,0,NA,no
Sm18,1987,d06,1987_d06,Contact,Lean,0,0,0,NA,no
Sm18,1987,d08,1987_d08,Contact,Lean,0,0,0,NA,no
Sm18,1987,d10,1987_d10,Contact,Lean,0,0,0,NA,no
Sm18,1987,d12,1987_d12,Contact,Lean,0,0,0,NA,no
Sm18,HK1073,Stock,Sm18_HK1073,Control,Control,NA,NA,NA,ND,yes
Sp19,2230,d02,2230_d02,Aerosol,Obese,0,0,0,NA,no
Sp19,2230,d04,2230_d04,Aerosol,Obese,0,0,0,NA,no
Sp19,2230,d06,2230_d06,Aerosol,Obese,0,0,0,NA,no
Sp19,2230,d08,2230_d08,Aerosol,Obese,0,0,0,NA,no
Sp19,2230,d10,2230_d10,Aerosol,Obese,0,0,0,NA,no
Sp19,2230,d12,2230_d12,Aerosol,Obese,0,0,0,NA,no
Sp19,2231,d02,2231_d02,Contact,Obese,0,0,160,NA,no
Sp19,2231,d04,2231_d04,Contact,Obese,3.16E+04,4.499687083,160,36.55,yes
Sp19,2231,d06,2231_d06,Contact,Obese,3.16E+06,6.499687083,160,23.74,yes
Sp19,2231,d08,2231_d08,Contact,Obese,3.16E+06,6.499687083,160,24.07,yes
Sp19,2231,d10,2231_d10,Contact,Obese,0,0,160,NA,no
Sp19,2231,d12,2231_d12,Contact,Obese,0,0,160,ND,yes
Sp19,2232,d02,2232_d02,Contact,Obese,0,0,640,36.37,yes
Sp19,2232,d04,2232_d04,Contact,Obese,3.16E+06,6.499687083,640,23.4,yes
Sp19,2232,d06,2232_d06,Contact,Obese,5.62E+05,5.749736316,640,24.96,yes
Sp19,2232,d08,2232_d08,Contact,Obese,5.62E+05,5.749736316,640,24.46,yes
Sp19,2232,d10,2232_d10,Contact,Obese,0,0,640,34.43,yes
Sp19,2232,d12,2232_d12,Contact,Obese,0,0,640,39.45,yes
Sp19,2232,d02,2232_d02,Index,Obese,0,0,640,36.37,yes
Sp19,2232,d04,2232_d04,Index,Obese,3.16E+06,6.499687083,640,23.4,yes
Sp19,2232,d06,2232_d06,Index,Obese,5.62E+05,5.749736316,640,24.96,yes
Sp19,2232,d08,2232_d08,Index,Obese,5.62E+05,5.749736316,640,24.46,yes
Sp19,2232,d10,2232_d10,Index,Obese,0,0,640,34.43,yes
Sp19,2232,d12,2232_d12,Index,Obese,0,0,640,39.45,yes
Sp19,2233,d02,2233_d02,Index,Obese,1.78E+07,7.250420002,sacrificed,22.08,yes
Sp19,2233,d04,2233_d04,Index,Obese,5.62E+04,4.749736316,sacrificed,26.78,yes
Sp19,2233,d06,2233_d06,Index,Obese,5.62E+04,4.749736316,sacrificed,NA,no
Sp19,2233,d08,2233_d08,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sp19,2233,d10,2233_d10,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sp19,2233,d12,2233_d12,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sp19,2234,d02,2234_d02,Index,Obese,3.16E+06,6.499687083,sacrificed,NA,no
Sp19,2234,d04,2234_d04,Index,Obese,5.62E+04,4.749736316,sacrificed,26.5,yes
Sp19,2234,d06,2234_d06,Index,Obese,5.62E+04,4.749736316,sacrificed,NA,no
Sp19,2234,d08,2234_d08,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sp19,2234,d10,2234_d10,Index,Obese,sacrificied,NA,sacrificed,NA,no
Sp19,2234,d12,2234_d12,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sp19,2235,d02,2235_d02,Contact,Obese,0,0,0,36.65,yes
Sp19,2235,d04,2235_d04,Contact,Obese,0,0,0,39.25,yes
Sp19,2235,d06,2235_d06,Contact,Obese,0,0,0,NA,no
Sp19,2235,d08,2235_d08,Contact,Obese,3.16E+02,2.499687083,0,NA,no
Sp19,2235,d10,2235_d10,Contact,Obese,0,0,0,NA,no
Sp19,2235,d12,2235_d12,Contact,Obese,0,0,0,ND,yes
Sp19,2237,d02,2237_d02,Aerosol,Obese,0,0,0,NA,no
Sp19,2237,d04,2237_d04,Aerosol,Obese,0,0,0,NA,no
Sp19,2237,d06,2237_d06,Aerosol,Obese,0,0,0,NA,no
Sp19,2237,d08,2237_d08,Aerosol,Obese,0,0,0,NA,no
Sp19,2237,d10,2237_d10,Aerosol,Obese,0,0,0,NA,no
Sp19,2237,d12,2237_d12,Aerosol,Obese,0,0,0,NA,no
Sp19,2238,d02,2238_d02,Contact,Obese,0,0,0,NA,no
Sp19,2238,d04,2238_d04,Contact,Obese,0,0,0,NA,no
Sp19,2238,d06,2238_d06,Contact,Obese,0,0,0,NA,no
Sp19,2238,d08,2238_d08,Contact,Obese,0,0,0,NA,no
Sp19,2238,d10,2238_d10,Contact,Obese,0,0,0,NA,no
Sp19,2238,d12,2238_d12,Contact,Obese,3.16E+06,6.499687083,0,NA,no
Sp19,2239,d02,2239_d02,Contact,Obese,0,0,320,35.78,yes
Sp19,2239,d04,2239_d04,Contact,Obese,5.62E+02,2.749736316,320,36.52,yes
Sp19,2239,d06,2239_d06,Contact,Obese,1.78E+06,6.250420002,320,24.08,yes
Sp19,2239,d08,2239_d08,Contact,Obese,5.62E+05,5.749736316,320,26.71,yes
Sp19,2239,d10,2239_d10,Contact,Obese,3.16E+02,2.499687083,320,29.9,yes
Sp19,2239,d12,2239_d12,Contact,Obese,0,0,320,38.67,yes
Sp19,2239,d02,2239_d02,Index,Obese,0,0,320,35.78,yes
Sp19,2239,d04,2239_d04,Index,Obese,5.62E+02,2.749736316,320,36.52,yes
Sp19,2239,d06,2239_d06,Index,Obese,1.78E+06,6.250420002,320,24.08,yes
Sp19,2239,d08,2239_d08,Index,Obese,5.62E+05,5.749736316,320,26.71,yes
Sp19,2239,d10,2239_d10,Index,Obese,3.16E+02,2.499687083,320,29.9,yes
Sp19,2239,d12,2239_d12,Index,Obese,0,0,320,38.67,yes
Sp19,2240,d02,2240_d02,Index,Obese,3.16E+06,6.499687083,sacrificed,24.07,yes
Sp19,2240,d04,2240_d04,Index,Obese,3.16E+05,5.499687083,sacrificed,25.16,yes
Sp19,2240,d06,2240_d06,Index,Obese,5.62E+04,4.749736316,sacrificed,NA,no
Sp19,2240,d08,2240_d08,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sp19,2240,d10,2240_d10,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sp19,2240,d12,2240_d12,Index,Obese,sacrificed,NA,sacrificed,NA,no
Sp19,2241,d02,2241_d02,Contact,Obese,0,0,0,NA,no
Sp19,2241,d04,2241_d04,Contact,Obese,0,0,0,NA,no
Sp19,2241,d06,2241_d06,Contact,Obese,0,0,0,NA,no
Sp19,2241,d08,2241_d08,Contact,Obese,0,0,0,NA,no
Sp19,2241,d10,2241_d10,Contact,Obese,0,0,0,NA,no
Sp19,2241,d12,2241_d12,Contact,Obese,0,0,0,NA,no
Sp19,2242,d02,2242_d02,Aerosol,Obese,0,0,0,NA,no
Sp19,2242,d04,2242_d04,Aerosol,Obese,0,0,0,NA,no
Sp19,2242,d06,2242_d06,Aerosol,Obese,0,0,0,NA,no
Sp19,2242,d08,2242_d08,Aerosol,Obese,0,0,0,NA,no
Sp19,2242,d10,2242_d10,Aerosol,Obese,0,0,0,NA,no
Sp19,2242,d12,2242_d12,Aerosol,Obese,0,0,0,NA,no
Sp19,2243,d02,2243_d02,Contact,Lean,0,0,640,37.41,yes
Sp19,2243,d04,2243_d04,Contact,Lean,1.78E+06,6.250420002,640,27.65,yes
Sp19,2243,d06,2243_d06,Contact,Lean,3.16E+05,5.499687083,640,24.96,yes
Sp19,2243,d08,2243_d08,Contact,Lean,1.78E+07,7.250420002,640,24.02,yes
Sp19,2243,d10,2243_d10,Contact,Lean,0,0,640,38.95,yes
Sp19,2243,d12,2243_d12,Contact,Lean,0,0,640,35.23,yes
Sp19,2244,d02,2244_d02,Contact,Lean,0,0,0,ND,yes
Sp19,2244,d04,2244_d04,Contact,Lean,3.16E+02,2.499687083,0,ND,yes
Sp19,2244,d06,2244_d06,Contact,Lean,0,0,0,ND,yes
Sp19,2244,d08,2244_d08,Contact,Lean,0,0,0,40,yes
Sp19,2244,d10,2244_d10,Contact,Lean,0,0,0,ND,yes
Sp19,2244,d12,2244_d12,Contact,Lean,0,0,0,ND,yes
Sp19,2246,d02,2246_d02,Contact,Lean,0,0,0,NA,no
Sp19,2246,d04,2246_d04,Contact,Lean,0,0,0,NA,no
Sp19,2246,d06,2246_d06,Contact,Lean,0,0,0,NA,no
Sp19,2246,d08,2246_d08,Contact,Lean,0,0,0,NA,no
Sp19,2246,d10,2246_d10,Contact,Lean,0,0,0,NA,no
Sp19,2246,d12,2246_d12,Contact,Lean,0,0,0,NA,no
Sp19,2251,d02,2251_d02,Index,Lean,3.16E+07,7.499687083,320,NA,no
Sp19,2251,d04,2251_d04,Index,Lean,1.78E+05,5.250420002,320,26.31,yes
Sp19,2251,d06,2251_d06,Index,Lean,5.62E+04,4.749736316,320,25.82,yes
Sp19,2251,d08,2251_d08,Index,Lean,0,0,320,30.97,yes
Sp19,2251,d10,2251_d10,Index,Lean,0,0,320,34.07,yes
Sp19,2251,d12,2251_d12,Index,Lean,0,0,320,ND,yes
Sp19,2253,d02,2253_d02,Index,Lean,3.16E+07,7.499687083,640,NA,no
Sp19,2253,d04,2253_d04,Index,Lean,1.78E+05,5.250420002,640,23.96,yes
Sp19,2253,d06,2253_d06,Index,Lean,5.62E+05,5.749736316,640,NA,no
Sp19,2253,d08,2253_d08,Index,Lean,0,0,640,32.8,yes
Sp19,2253,d10,2253_d10,Index,Lean,0,0,640,36.2,yes
Sp19,2253,d12,2253_d12,Index,Lean,0,0,640,ND,yes
Sp19,2254,d02,2254_d02,Index,Lean,1.00E+07,7,320,21.5,yes
Sp19,2254,d04,2254_d04,Index,Lean,3.16E+06,6.499687083,320,24.66,yes
Sp19,2254,d06,2254_d06,Index,Lean,3.16E+06,6.499687083,320,22.65,yes
Sp19,2254,d08,2254_d08,Index,Lean,1.78E+02,2.250420002,320,30.36,yes
Sp19,2254,d10,2254_d10,Index,Lean,0,0,320,33.4,yes
Sp19,2254,d12,2254_d12,Index,Lean,0,0,320,38.45,yes
Sp19,HK1073,Stock,Sp19_HK1073,Control,Control,NA,NA,NA,ND,yes
Sp20,2867,d02,2867_d02,Index,Obese,1.78E+06,6.250420002,640,ND,yes
Sp20,2867,d04,2867_d04,Index,Obese,3.14E+04,4.496929648,640,ND,yes
Sp20,2867,d06,2867_d06,Index,Obese,3.16E+05,5.499687083,640,ND,yes
Sp20,2867,d08,2867_d08,Index,Obese,0,0,640,ND,yes
Sp20,2867,d10,2867_d10,Index,Obese,0,0,640,ND,yes
Sp20,2867,d12,2867_d12,Index,Obese,0,0,640,ND,yes
Sp20,2868,d02,2868_d02,Index,Obese,5.62E+06,6.749736316,320,39.64,yes
Sp20,2868,d04,2868_d04,Index,Obese,1.78E+06,6.250420002,320,ND,yes
Sp20,2868,d06,2868_d06,Index,Obese,5.62E+04,4.749736316,320,40.82,yes
Sp20,2868,d08,2868_d08,Index,Obese,0,0,320,ND,yes
Sp20,2868,d10,2868_d10,Index,Obese,0,0,320,33.44,yes
Sp20,2868,d12,2868_d12,Index,Obese,0,0,320,ND,yes
Sp20,2869,d02,2869_d02,Aerosol,Obese,0,0,0,NA,no
Sp20,2869,d04,2869_d04,Aerosol,Obese,0,0,0,NA,no
Sp20,2869,d06,2869_d06,Aerosol,Obese,0,0,0,NA,no
Sp20,2869,d08,2869_d08,Aerosol,Obese,0,0,0,NA,no
Sp20,2869,d10,2869_d10,Aerosol,Obese,0,0,0,NA,no
Sp20,2869,d12,2869_d12,Aerosol,Obese,0,0,0,NA,no
Sp20,2870,d02,2870_d02,Aerosol,Obese,0,0,0,NA,no
Sp20,2870,d04,2870_d04,Aerosol,Obese,0,0,0,NA,no
Sp20,2870,d06,2870_d06,Aerosol,Obese,0,0,0,NA,no
Sp20,2870,d08,2870_d08,Aerosol,Obese,0,0,0,NA,no
Sp20,2870,d10,2870_d10,Aerosol,Obese,0,0,0,NA,no
Sp20,2870,d12,2870_d12,Aerosol,Obese,0,0,0,NA,no
Sp20,HK1073,Stock,Sp20_HK1073,Control,Control,NA,NA,NA,ND,yes
W17,1408,d02,1408_d02,Index,Obese,NA,NA,NA,21.68,yes
W17,1408,d04,1408_d04,Index,Obese,NA,NA,NA,24.49,yes
W17,1408,d06,1408_d06,Index,Obese,NA,NA,NA,25.22,yes
W17,1408,d12,1408_d12,Index,Obese,NA,NA,NA,35.58,yes
W17,1409,d02,1409_d02,Contact,Obese,NA,NA,NA,26.73,yes
W17,1409,d04,1409_d04,Contact,Obese,NA,NA,NA,28.65,yes
W17,1409,d06,1409_d06,Contact,Obese,NA,NA,NA,28.59,yes
W17,1409,d08,1409_d08,Contact,Obese,NA,NA,NA,25.14,yes
W17,1409,d12,1409_d12,Contact,Obese,NA,NA,NA,ND,yes
W17,1410,d02,1410_d02,Contact,Lean,NA,NA,NA,28.68,yes
W17,1410,d04,1410_d04,Contact,Lean,NA,NA,NA,28.53,yes
W17,1410,d06,1410_d06,Contact,Lean,NA,NA,NA,32.4,yes
W17,1410,d08,1410_d08,Contact,Lean,NA,NA,NA,39.79,yes
W17,1411,d04,1411_d04,Aerosol,Obese,NA,NA,NA,37.32,yes
W17,1411,d06,1411_d06,Aerosol,Obese,NA,NA,NA,ND,yes
W17,1411,d08,1411_d08,Aerosol,Obese,NA,NA,NA,39.31,yes
W17,1411,d12,1411_d12,Aerosol,Obese,NA,NA,NA,ND,yes
W17,1412,d06,1412_d06,Index,Lean,NA,NA,NA,ND,yes
W17,1412,d08,1412_d08,Index,Lean,NA,NA,NA,26.4,yes
W17,1414,d02,1414_d02,Index,Obese,NA,NA,NA,ND,yes
W17,1414,d04,1414_d04,Index,Obese,NA,NA,NA,31.38,yes
W17,1414,d06,1414_d06,Index,Obese,NA,NA,NA,31.19,yes
W17,1414,d08,1414_d08,Index,Obese,NA,NA,NA,39.51,yes
W17,1415,d02,1415_d02,Contact,Obese,NA,NA,NA,27.33,yes
W17,1415,d06,1415_d06,Contact,Obese,NA,NA,NA,34.02,yes
W17,1415,d08,1415_d08,Contact,Obese,NA,NA,NA,23.11,yes
W17,1416,d02,1416_d02,Index,Lean,NA,NA,NA,25.44,yes
W17,1416,d04,1416_d04,Index,Lean,NA,NA,NA,27.34,yes
W17,1416,d06,1416_d06,Index,Lean,NA,NA,NA,31.88,yes
W17,1416,d08,1416_d08,Index,Lean,NA,NA,NA,39.01,yes
W17,1417,d02,1417_d02,Aerosol,Obese,NA,NA,NA,26.15,yes
W17,1417,d04,1417_d04,Aerosol,Obese,NA,NA,NA,34.35,yes
W17,1417,d06,1417_d06,Aerosol,Obese,NA,NA,NA,39,yes
W17,1417,d08,1417_d08,Aerosol,Obese,NA,NA,NA,24.37,yes
W17,1417,d12,1417_d12,Aerosol,Obese,NA,NA,NA,28.01,yes
W17,HK1073,Stock,W17_HK1073,Control,Control,NA,NA,NA,ND,yes